-0.11700521,0.05748167,0.78765512,0.12811683,-0.01424611,-0.99138556,0.02319058,-0.04015135,0.01639923,0.31509468,0.19243044,-0.20722578,-0.04854658,-0.51415545,0.10721066,0.00232530,0.24634887,0.01524297,-0.08670463,-0.12741898,-0.09716103,0.25481576,0.12831454,0.71466339,-0.43040678,0.30824974,0.11704041,0.03858078,0.07274026,0.11012930,-0.30677134,0.18753134,0.51502347,-0.00721252,-0.02909628,0.02624297
-0.12929136,0.06079016,0.78752828,0.13139334,-0.01506847,-0.99096163,0.02244488,-0.05286306,0.02943132,0.32216787,0.23464544,-0.19305228,-0.04991867,-0.50288516,0.11201350,0.00207372,0.24891448,-0.00362120,-0.09479377,-0.12865478,-0.09470470,0.25494188,0.12429432,0.71600354,-0.43256992,0.30306914,0.11899831,0.03935423,0.07351587,0.11258687,-0.30937567,0.18888541,0.51121229,-0.00725283,-0.02860069,0.02681249
-0.14225398,0.06387309,0.78820109,0.13373324,-0.01578242,-0.99066394,0.02124362,-0.06613964,0.04283687,0.32935029,0.28203353,-0.17639033,-0.04860392,-0.48999149,0.11659285,0.00268570,0.25089151,-0.02376832,-0.10269161,-0.12928118,-0.09283962,0.25413129,0.12286942,0.71757281,-0.43452594,0.29802665,0.12062184,0.03992905,0.07387648,0.11602731,-0.31203791,0.18965869,0.50830090,-0.00725049,-0.02807292,0.02729879
-0.15604122,0.06652132,0.78915864,0.13628684,-0.01639134,-0.99034621,0.01927702,-0.08096973,0.05607912,0.33529630,0.33415642,-0.15533036,-0.04473432,-0.47624958,0.12190318,0.00375995,0.25379440,-0.04517575,-0.11024930,-0.12949300,-0.09105457,0.25306863,0.12362310,0.71963006,-0.43581083,0.29368630,0.12179711,0.04035914,0.07391940,0.11977118,-0.31417841,0.19006395,0.50578105,-0.00722617,-0.02767577,0.02773873
-0.17017941,0.06903103,0.79062980,0.13870938,-0.01712143,-0.99004736,0.01651614,-0.09740441,0.06928303,0.33874717,0.39065978,-0.12960327,-0.03840163,-0.46124965,0.12745321,0.00531668,0.25859329,-0.06756632,-0.11727222,-0.12934132,-0.09003122,0.25172567,0.12698421,0.72221512,-0.43643141,0.29066521,0.12240773,0.04069230,0.07359233,0.12431699,-0.31565133,0.19033322,0.50335830,-0.00719067,-0.02745252,0.02815995
-0.18479475,0.07114093,0.78865898,0.14066615,-0.01769745,-0.98980956,0.01329919,-0.11474359,0.08234421,0.33883253,0.45100221,-0.09814551,-0.03004100,-0.44608074,0.13243930,0.00779390,0.26434529,-0.09293678,-0.12350599,-0.12879747,-0.08903614,0.24998100,0.13224535,0.72548813,-0.43595964,0.28879026,0.12237840,0.04061922,0.07304059,0.12958078,-0.31628382,0.19076605,0.50065058,-0.00716334,-0.02749618,0.02858729
-0.19936390,0.07297525,0.78783619,0.14237190,-0.01725107,-0.98961932,0.00928654,-0.13305250,0.09645151,0.33479363,0.51263899,-0.05949283,-0.02030547,-0.43095958,0.14009012,0.00958807,0.27336961,-0.12087335,-0.12853894,-0.12745111,-0.08631723,0.24855566,0.13985591,0.72926426,-0.43431488,0.28855717,0.12161883,0.04016026,0.07226434,0.13558236,-0.31656316,0.19139102,0.49768484,-0.00716115,-0.02770638,0.02891081
-0.21503891,0.07458737,0.78625393,0.14379868,-0.01568454,-0.98947102,0.00479923,-0.15149744,0.11012588,0.32680458,0.57369661,-0.01751908,-0.01000499,-0.41580957,0.14957392,0.01067839,0.28574210,-0.15162772,-0.13189715,-0.12496981,-0.08199701,0.24748830,0.15015174,0.73258847,-0.43177950,0.29011711,0.12005207,0.03916594,0.07114683,0.14277628,-0.31664625,0.19264483,0.49469361,-0.00724489,-0.02792319,0.02914535
-0.23236127,0.07601901,0.78474516,-0.14457031,0.01312804,0.98940743,0.00012815,-0.17020452,0.12169696,0.31545481,0.63155931,0.02622413,0.00000000,-0.39992425,0.16080795,0.01083983,0.30258453,-0.18631719,-0.13308349,-0.12116558,-0.07564833,0.24645840,0.16368359,0.73437232,-0.42871037,0.29365420,0.11762160,0.03752834,0.06954993,0.15130761,-0.31730229,0.19468409,0.49170262,-0.00745053,-0.02812728,0.02918394
-0.24983659,0.07722054,0.78089100,-0.14566855,0.01147819,0.98925269,0.00529586,-0.18774927,0.12748665,0.30183804,0.68572217,0.05956930,0.00990936,-0.38424098,0.16865054,0.01105607,0.32110164,-0.22304858,-0.13159996,-0.11655935,-0.07015824,0.24492411,0.17887817,0.73516977,-0.42436811,0.29918674,0.11433323,0.03519459,0.06769766,0.16039801,-0.31871924,0.19745332,0.48856390,-0.00782627,-0.02838711,0.02879645
